Date,Winners,Losers,LS_ret,NAV
2008-06-01,"Norway, HongKong, Australia, Germany","Ireland, New Zealand, Sweden, Japan",0.021437499999999998,1.7925374178391302
2008-07-01,"Norway, HongKong, Australia, Denmark","Ireland, New Zealand, Belgium, Sweden",0.004224999999999996,1.8001108884295005
2008-08-01,"Norway, Canada, Australia, Germany","Ireland, New Zealand, Sweden, Belgium",-0.003212500000000002,1.794328032200421
2008-09-01,"Norway, Canada, Germany, Austria","Ireland, Belgium, Sweden, Italy",-0.009399999999999999,1.777461348697737
2008-10-01,"Canada, Switzerland, Norway, Germany","Ireland, New Zealand, Sweden, Finland",0.0115,1.7979021542077611
2008-11-01,"Canada, Switzerland, Japan, Germany","Ireland, Finland, Austria, Norway",0.02976250000000001,1.8514122170723695
2008-12-01,"Canada, Switzerland, Japan, Germany","Ireland, Austria, Norway, Belgium",0.0077499999999999965,1.8657606617546802
2009-01-01,"Japan, Canada, Switzerland, Spain","Ireland, Austria, Norway, Belgium",-0.019287499999999996,1.8297748029910867
2009-02-01,"Japan, Switzerland, Canada, Spain","Ireland, Austria, Norway, Belgium",-0.005375,1.8199397634250096
2009-03-01,"Japan, Canada, Switzerland, Spain","Ireland, Austria, Finland, Norway",-0.032425,1.7609282165959537
2009-04-01,"Japan, Canada, Switzerland, HongKong","Ireland, Austria, Finland, Norway",-0.035925000000000006,1.697666870414744
2009-05-01,"Canada, Japan, Switzerland, HongKong","Ireland, Austria, Norway, Finland",-0.012274999999999996,1.676828009580403
2009-06-01,"Japan, Canada, Switzerland, HongKong","Ireland, Austria, Norway, Netherlands",0.011575,1.696237293791296
2009-07-01,"HongKong, Japan, Singapore, Switzerland","Ireland, Austria, Norway, Denmark",0.0166375,1.7244584417667488
2009-08-01,"HongKong, Japan, Canada, Singapore","Austria, Norway, Ireland, Denmark",-0.04796249999999999,1.641749103753511
2009-09-01,"HongKong, Singapore, Japan, Sweden","Austria, Norway, Ireland, Finland",-0.021500000000000002,1.6064514980228106
2009-10-01,"Singapore, HongKong, Sweden, Australia","Norway, Germany, Italy, Ireland",0.029249999999999998,1.6534402043399778
2009-11-01,"Singapore, Australia, HongKong, Sweden","Japan, Switzerland, Germany, Canada",-0.00145,1.651042716043685
2009-12-01,"Australia, Singapore, Sweden, HongKong","Japan, Canada, Finland, Germany",0.0036749999999999994,1.6571102980251455
2010-01-01,"Australia, Norway, Singapore, Sweden","Japan, Germany, Switzerland, Finland",-0.0149,1.6324193545845709
2010-02-01,"Australia, Singapore, Sweden, Norway","Japan, Canada, Switzerland, Germany",-0.0012375000000000008,1.6303992356332724
2010-03-01,"Singapore, Australia, Sweden, Norway","Japan, Canada, Spain, Germany",0.008225,1.643809269346356
2010-04-01,"Singapore, Sweden, Australia, HongKong","Japan, Spain, Germany, Italy",0.0265625,1.6874729530633685
2010-05-01,"Australia, Singapore, Norway, Sweden","Spain, Italy, Japan, Germany",-0.009225,1.671906015071359
2010-06-01,"Australia, Sweden, Singapore, Norway","Italy, Spain, Germany, Japan",0.0011500000000000006,1.673828706988691
2010-07-01,"Sweden, Singapore, Australia, HongKong","Spain, Italy, Ireland, Japan",-0.007037499999999995,1.662049137463258
2010-08-01,"Singapore, Sweden, Denmark, Canada","Spain, Italy, Ireland, Austria",0.0217625,1.698219481817302
2010-09-01,"Singapore, HongKong, Sweden, Norway","Spain, Ireland, Italy, Austria",0.009512500000000004,1.714373794638089
2010-10-01,"Singapore, HongKong, Sweden, Canada","Ireland, Spain, Italy, Austria",-0.014937499999999998,1.6887653360806825
2010-11-01,"Singapore, Sweden, HongKong, Denmark","Spain, Ireland, Italy, Austria",0.04996249999999999,1.7731402741846134
2010-12-01,"HongKong, Singapore, Sweden, Denmark","Spain, Ireland, Italy, Austria",-0.023825000000000002,1.730895207152165
2011-01-01,"HongKong, Sweden, Singapore, Canada","Spain, Italy, Ireland, France",-0.03155,1.6762854633665143
2011-02-01,"Sweden, HongKong, Singapore, Australia","Spain, Italy, Ireland, Belgium",-0.0206375,1.641691122116288
2011-03-01,"Sweden, HongKong, Singapore, Germany","Ireland, Belgium, Spain, Italy",0.0052625000000000016,1.6503305216464248
2011-04-01,"Sweden, Norway, Denmark, Germany","Ireland, Italy, Finland, Spain",-0.0037750000000000023,1.6441005239272095
2011-05-01,"Sweden, Germany, Norway, HongKong","Ireland, Japan, New Zealand, Italy",-0.0030500000000000024,1.6390860173292314
2011-06-01,"Sweden, Norway, Germany, Australia","Japan, Canada, Ireland, Singapore",-0.0122375,1.6190277021921649
2011-07-01,"Norway, Sweden, Austria, Australia","Japan, Canada, Singapore, Ireland",-0.0125125,1.5987696180684854
2011-08-01,"Germany, New Zealand, Norway, Austria","Japan, Belgium, Singapore, Italy",-0.001462500000000002,1.5964314175020602
2011-09-01,"New Zealand, Norway, Germany, Sweden","Finland, Canada, Spain, Italy",-0.0096,1.5811056758940403
2011-10-01,"New Zealand, Switzerland, Norway, Australia","Italy, Finland, Denmark, Spain",0.006287499999999998,1.5910468778312241
2011-11-01,"New Zealand, Japan, Switzerland, Canada","Finland, Italy, Austria, Denmark",0.007012500000000002,1.6022040940620157
2011-12-01,"New Zealand, Norway, Ireland, Spain","HongKong, Austria, Finland, Denmark",0.0097625,1.617845611530296
2012-01-01,"New Zealand, Ireland, UK, Spain","Austria, Finland, Italy, HongKong",-0.013550000000000003,1.5959238034940606
2012-02-01,"New Zealand, Ireland, Switzerland, UK","Finland, Austria, Italy, France",0.025400000000000002,1.63646026810281
2012-03-01,"New Zealand, Ireland, Singapore, Australia","Austria, Italy, Finland, Spain",-0.009425000000000001,1.621036630075941
2012-04-01,"Ireland, New Zealand, Japan, UK","Austria, Italy, Finland, Spain",0.02195,1.6566183841061077
2012-05-01,"Ireland, New Zealand, Japan, Singapore","Spain, Italy, Austria, Finland",0.025787499999999998,1.699338430686244
2012-06-01,"New Zealand, Ireland, Japan, UK","Spain, Italy, Austria, Finland",-0.024450000000000003,1.6577896060559654
2012-07-01,"New Zealand, Japan, Canada, UK","Spain, Italy, Austria, Finland",0.0209,1.692437408822535
2012-08-01,"Ireland, Belgium, New Zealand, UK","Spain, Austria, Italy, Finland",-0.0193125,1.6597522113646497
2012-09-01,"Denmark, Sweden, Singapore, Belgium","Spain, Austria, Finland, Italy",-0.0033124999999999995,1.654254282164504
2012-10-01,"Denmark, Norway, Sweden, Singapore","Spain, Japan, Austria, Finland",-0.017,1.6261319593677075
2012-11-01,"Belgium, Denmark, New Zealand, Singapore","Spain, Finland, Italy, Austria",-0.0036499999999999996,1.6201965777160152
2012-12-01,"New Zealand, Belgium, Singapore, HongKong","Spain, Finland, Ireland, Japan",-0.0076749999999999995,1.6077615689820448
2013-01-01,"Belgium, New Zealand, Singapore, Denmark","Spain, Ireland, Japan, Canada",-0.00795,1.5949798645086375
2013-02-01,"Belgium, New Zealand, Denmark, Netherlands","Ireland, Canada, Japan, Spain",-0.006387499999999998,1.5847919306240885
2013-03-01,"New Zealand, Belgium, Netherlands, Switzerland","Ireland, Japan, Canada, Finland",0.0013625000000000006,1.5869512096295637
2013-04-01,"New Zealand, Belgium, HongKong, Denmark","Ireland, Italy, Japan, Finland",-0.013537500000000004,1.5654678576292036
2013-05-01,"New Zealand, Belgium, Switzerland, Sweden","Norway, Canada, Austria, Italy",-0.021075,1.5324756225296683
2013-06-01,"Spain, New Zealand, Sweden, Switzerland","Canada, UK, Norway, Ireland",0.003949999999999999,1.5385289012386603
2013-07-01,"Finland, Germany, Netherlands, Switzerland","Canada, Australia, Norway, UK",0.004712500000000003,1.5457792186857473
2013-08-01,"Ireland, Spain, Switzerland, Finland","Australia, Singapore, Canada, Norway",0.015187499999999996,1.5692557405695369
2013-09-01,"Ireland, France, Netherlands, Switzerland","Australia, Canada, Norway, Singapore",0.0149,1.5926376511040228
2013-10-01,"Ireland, France, Netherlands, Finland","Singapore, Australia, Norway, Canada",0.002362499999999999,1.596400257554756
2013-11-01,"Ireland, Finland, France, Japan","Canada, Australia, Singapore, Norway",0.0323375,1.6480238508834328
2013-12-01,"Ireland, Spain, Finland, Italy","Singapore, Australia, Canada, HongKong",0.0007374999999999999,1.6492392684734594
2014-01-01,"Ireland, Finland, Denmark, Spain","Singapore, Australia, Norway, Canada",0.0239625,1.6887591644442548
2014-02-01,"Ireland, Finland, Spain, Germany","Australia, Singapore, Norway, Austria",0.015137499999999998,1.7143227562960297
2014-03-01,"Ireland, Italy, Spain, Denmark","Australia, Singapore, HongKong, Norway",-0.004125000000000002,1.7072511749263084
2014-04-01,"Ireland, Denmark, Italy, Spain","Singapore, Australia, HongKong, Japan",-0.0110625,1.6883647088036862
2014-05-01,"Ireland, Denmark, Italy, Spain","Singapore, Australia, Japan, HongKong",-0.016925,1.659789136107184
2014-06-01,"Ireland, Denmark, Spain, Italy","Japan, Singapore, HongKong, Australia",-0.0156875,1.6337511940345026
2014-07-01,"Spain, Denmark, Ireland, Italy","Japan, Singapore, HongKong, Austria",-0.0157125,1.6080808783982354
2014-08-01,"Denmark, Spain, Italy, Finland","Singapore, Japan, HongKong, Austria",0.00023749999999999943,1.6084627976068548
2014-09-01,"Spain, Denmark, Finland, Italy","Austria, Netherlands, Japan, Sweden",0.004087499999999999,1.6150373892920729
2014-10-01,"Denmark, Canada, Spain, Norway","Austria, Japan, Sweden, Germany",-0.014050000000000002,1.5923461139725192
2014-11-01,"Denmark, Canada, Belgium, Spain","Austria, Australia, Germany, France",0.004549999999999997,1.5995912887910944
2014-12-01,"Denmark, Canada, New Zealand, HongKong","Austria, Germany, Ireland, France",0.0063125,1.609688708801588
2015-01-01,"Denmark, Canada, New Zealand, Belgium","Ireland, Norway, Austria, Germany",0.012550000000000002,1.629890302097048
2015-02-01,"Belgium, Canada, New Zealand, Singapore","Ireland, Austria, Norway, Italy",-0.019075,1.598800144584547
2015-03-01,"Canada, HongKong, Belgium, Japan","Ireland, Austria, Norway, Italy",0.0016249999999999988,1.6013981948194969
2015-04-01,"Japan, Canada, Belgium, HongKong","Ireland, Norway, Austria, Italy",-0.0098625,1.5856044051230895
2015-05-01,"Japan, HongKong, Canada, Denmark","Norway, Austria, Ireland, Italy",0.006512499999999999,1.5959306538114535
2015-06-01,"Japan, HongKong, Denmark, Canada","Norway, Austria, Ireland, Italy",-0.0019000000000000002,1.5928983855692118
2015-07-01,"HongKong, Japan, Netherlands, Denmark","Norway, Austria, Spain, Australia",0.0037874999999999988,1.5989314882045553
2015-08-01,"Netherlands, Japan, Belgium, Denmark","Norway, Australia, New Zealand, Austria",0.011625,1.6175190667549333
2015-09-01,"Denmark, Japan, Netherlands, Switzerland","Norway, Australia, New Zealand, Singapore",-0.007462500000000001,1.6054483307192746
2015-10-01,"Denmark, Japan, Netherlands, Switzerland","Norway, Singapore, Australia, New Zealand",-0.0160625,1.5796608169070963
2015-11-01,"Denmark, Netherlands, Belgium, Japan","Norway, Australia, Singapore, New Zealand",0.015199999999999998,1.6036716613240842
2015-12-01,"Japan, Denmark, Ireland, Netherlands","Singapore, Australia, Norway, Spain",-0.0023000000000000017,1.599983216503039
2016-01-01,"Denmark, Japan, Belgium, Italy","Singapore, Australia, New Zealand, Norway",0.0014624999999999985,1.6023231919571745
2016-02-01,"Denmark, Japan, Belgium, Italy","Singapore, Norway, Canada, HongKong",-0.0266375,1.5596413079314153
2016-03-01,"Denmark, Belgium, Netherlands, Japan","Singapore, Norway, Ireland, Australia",-0.0186375,1.5305734930548436
2016-04-01,"Denmark, Belgium, Netherlands, New Zealand","Spain, Ireland, Singapore, Australia",0.0023499999999999997,1.5341703407635225
2016-05-01,"New Zealand, Belgium, Denmark, Finland","Norway, HongKong, Spain, Singapore",0.015387500000000002,1.5577773868820215
2016-06-01,"New Zealand, Denmark, Belgium, Finland","HongKong, Ireland, Italy, UK",0.032987499999999996,1.6091645684317921
2016-07-01,"New Zealand, Denmark, Belgium, Finland","Ireland, HongKong, Singapore, Italy",0.0027874999999999983,1.6136501146662956
2016-08-01,"New Zealand, Belgium, Canada, Australia","Ireland, Italy, Spain, UK",-0.007312499999999999,1.6018502982027985
2016-09-01,"New Zealand, Australia, Finland, Belgium","Ireland, Italy, Spain, UK",0.013075,1.6227944908518
2016-10-01,"New Zealand, Australia, Finland, Canada","Ireland, Italy, Spain, UK",-0.0061125,1.6128751595264683
2016-11-01,"New Zealand, Australia, Finland, Canada","Ireland, Italy, Spain, UK",0.007874999999999998,1.6255765514077394
2016-12-01,"New Zealand, Australia, Canada, Norway","Ireland, Italy, UK, Denmark",-0.022,1.589813867276769
2017-01-01,"Canada, Norway, New Zealand, Australia","Italy, Denmark, Ireland, Belgium",0.0134,1.6111173730982777
2017-02-01,"Norway, Canada, Australia, Austria","Denmark, Belgium, Ireland, UK",-0.0003625000000000002,1.6105333430505295
2017-03-01,"Norway, Austria, Australia, New Zealand","Ireland, Denmark, Belgium, UK",-0.0131625,1.589334697922627
2017-04-01,"Norway, Austria, Canada, Australia","Ireland, Denmark, Belgium, Italy",-0.0158125,1.5642033430117255
2017-05-01,"Austria, Australia, HongKong, Canada","Ireland, Denmark, Belgium, UK",-0.0222625,1.529380266087927
2017-06-01,"Austria, Finland, Spain, France","Belgium, Ireland, Denmark, UK",0.010025,1.5447123032554584
2017-07-01,"Austria, Spain, France, Italy","Belgium, New Zealand, Canada, Singapore",0.0078000000000000005,1.556761059220851
2017-08-01,"Austria, Italy, Spain, France","Belgium, Canada, New Zealand, Australia",0.00755,1.5685146052179684
2017-09-01,"Austria, Italy, Spain, France","Canada, New Zealand, Belgium, Ireland",-0.00165,1.5659265561193587
2017-10-01,"Austria, Italy, France, Denmark","New Zealand, Canada, Belgium, Australia",0.0020749999999999987,1.5691758537233065
2017-11-01,"Austria, Italy, France, Denmark","Canada, Japan, Australia, New Zealand",-0.006,1.5597607986009667
2017-12-01,"Austria, Italy, Denmark, France","Canada, New Zealand, Australia, HongKong",-0.012987499999999999,1.5395034052291365
2018-01-01,"Austria, Italy, France, Denmark","Canada, Australia, New Zealand, Belgium",0.02175,1.57298760429287
2018-02-01,"Austria, Italy, France, Netherlands","Canada, New Zealand, Australia, Sweden",-0.0060874999999999966,1.5634120422517372
2018-03-01,"Austria, Italy, France, Germany","Canada, Australia, New Zealand, Belgium",0.005725,1.5723625761936284
2018-04-01,"Austria, Norway, France, Finland","Canada, Australia, Spain, Switzerland",0.009612500000000001,1.5874769114572898
2018-05-01,"Austria, Norway, Italy, Japan","Canada, Spain, Sweden, Australia",-0.014512500000000001,1.5644386527797658
2018-06-01,"Norway, Italy, Austria, France","Switzerland, Belgium, Sweden, Spain",-0.008650000000000001,1.5509062584332207
2018-07-01,"Norway, Japan, France, Finland","Spain, Switzerland, Belgium, Sweden",-0.012512500000000001,1.531500543874575
2018-08-01,"Norway, Canada, France, Finland","Belgium, Spain, Sweden, Switzerland",0.008525000000000001,1.5445565860111057
2018-09-01,"Norway, France, New Zealand, Canada","Belgium, Spain, Sweden, Singapore",0.008287499999999998,1.5573570987176728
2018-10-01,"Norway, New Zealand, Finland, Japan","Belgium, Italy, Spain, Sweden",0.005437500000000008,1.5658252279419502
2018-11-01,"Norway, New Zealand, Finland, Japan","Belgium, Spain, Germany, Italy",-0.006475,1.5556865095910262
2018-12-01,"Norway, New Zealand, Finland, Switzerland","Belgium, Germany, Italy, HongKong",0.0004874999999999992,1.5564449067644517
2019-01-01,"New Zealand, Norway, Canada, Switzerland","Belgium, Ireland, Germany, Italy",-0.0013875000000000024,1.554285339456316
2019-02-01,"New Zealand, Canada, Norway, Finland","Belgium, Austria, Germany, Ireland",-0.00028750000000000043,1.5538384824212224
2019-03-01,"New Zealand, Canada, Norway, Switzerland","Belgium, Ireland, Germany, Austria",0.009899999999999999,1.5692214833971925
2019-04-01,"New Zealand, Canada, Australia, Switzerland","Belgium, Austria, Germany, Ireland",-0.018875,1.5396024278980704
2019-05-01,"New Zealand, Switzerland, Canada, Australia","Germany, Austria, Ireland, Italy",0.02695,1.5810947133299236
2019-06-01,"New Zealand, Switzerland, Canada, Netherlands","Ireland, Germany, Japan, Austria",0.006574999999999999,1.5914904110700678
2019-07-01,"New Zealand, Switzerland, Australia, Canada","Ireland, Norway, Belgium, Austria",0.006112500000000001,1.6012183962077335
2019-08-01,"New Zealand, Switzerland, Singapore, Australia","Ireland, Austria, Norway, Germany",-0.0014625000000000016,1.5988766143032798
2019-09-01,"New Zealand, Switzerland, Singapore, Australia","Ireland, Norway, Germany, Austria",-0.008925,1.584606640520623
2019-10-01,"New Zealand, Switzerland, Netherlands, Canada","Norway, Ireland, Austria, Germany",-0.017049999999999996,1.5575890972997464
2019-11-01,"New Zealand, Netherlands, Belgium, Switzerland","Norway, Austria, Ireland, Germany",0.0011249999999999988,1.5593413850342086
2019-12-01,"Italy, Switzerland, Netherlands, Australia","Norway, HongKong, Spain, Austria",-0.010112500000000002,1.5435725452780502
2020-01-01,"Netherlands, Switzerland, Italy, France","HongKong, Norway, Spain, Singapore",0.0134875,1.564391479982488
2020-02-01,"Switzerland, New Zealand, Netherlands, Denmark","HongKong, Norway, Spain, Austria",-3.749999999999934e-05,1.5643328153019886
2020-03-01,"Switzerland, New Zealand, Denmark, Sweden","HongKong, Norway, Spain, Austria",0.04507499999999999,1.6348451169517257
2020-04-01,"Switzerland, Sweden, Denmark, Netherlands","Norway, HongKong, Belgium, UK",0.002687499999999999,1.6392387632035335
2020-05-01,"Switzerland, Denmark, Japan, Netherlands","Norway, Austria, Australia, Belgium",0.0053625,1.6480291810712122
2020-06-01,"Denmark, Switzerland, Sweden, Japan","Norway, Austria, Spain, Belgium",-0.00011249999999999975,1.6478437777883417
2020-07-01,"Denmark, Switzerland, Japan, Sweden","HongKong, Austria, Belgium, Norway",0.008275000000000001,1.6614796850495404
2020-08-01,"Denmark, Sweden, Netherlands, Switzerland","Belgium, Austria, Norway, HongKong",-0.007949999999999999,1.6482709215533964
2020-09-01,"Denmark, Sweden, Finland, Netherlands","Austria, Belgium, Spain, UK",0.0199625,1.6811745298249063
2020-10-01,"Denmark, Sweden, Finland, Germany","Austria, Belgium, Spain, UK",-0.0028499999999999984,1.6763831824149054
2020-11-01,"Denmark, Sweden, Finland, Netherlands","Austria, Spain, UK, Belgium",-0.0410625,1.6075466979869932
2020-12-01,"Denmark, Sweden, Finland, New Zealand","Austria, Spain, UK, Belgium",0.0006375000000000026,1.60857150900696
2021-01-01,"Denmark, Sweden, Finland, Netherlands","UK, Austria, Belgium, Spain",0.004212499999999999,1.6153476164886518
2021-02-01,"Denmark, Sweden, Netherlands, Finland","UK, Belgium, Spain, Austria",-0.006362500000000002,1.6050699672787427
2021-03-01,"Sweden, Denmark, Netherlands, New Zealand","Spain, UK, Italy, HongKong",-0.0023875000000000007,1.6012378627318649
2021-04-01,"Australia, Sweden, Norway, Netherlands","Switzerland, Belgium, HongKong, Japan",0.012687499999999997,1.6215535681152753
2021-05-01,"Sweden, Norway, Netherlands, Australia","Switzerland, HongKong, Belgium, Japan",-0.002000000000000001,1.6183104609790446
2021-06-01,"Sweden, Norway, Netherlands, Austria","Japan, Switzerland, Canada, Belgium",-0.0115875,1.59955828851245
2021-07-01,"Austria, Sweden, Norway, France","Japan, Switzerland, New Zealand, HongKong",0.012825000000000003,1.6200726235626224
2021-08-01,"Austria, Sweden, France, Norway","New Zealand, Switzerland, Japan, Belgium",-0.0034,1.6145643766425095
2021-09-01,"Austria, Sweden, France, Netherlands","New Zealand, Japan, HongKong, Belgium",-0.011550000000000001,1.5959161580922887
2021-10-01,"Austria, Netherlands, France, Sweden","Japan, New Zealand, HongKong, Belgium",0.015662500000000003,1.620912194918409
2021-11-01,"Austria, Norway, Italy, France","HongKong, New Zealand, Japan, Switzerland",-0.0026999999999999997,1.6165357319921294
2021-12-01,"Austria, Norway, Sweden, Netherlands","Japan, New Zealand, HongKong, Spain",0.009787500000000001,1.6323575754690025
2022-01-01,"Austria, Canada, Sweden, France","New Zealand, Spain, Japan, HongKong",-0.00017500000000000154,1.6320719128932955
2022-02-01,"France, Austria, Canada, Sweden","New Zealand, HongKong, Japan, Spain",-0.0268375,1.5882711829310217
2022-03-01,"Austria, Canada, Switzerland, France","New Zealand, HongKong, Japan, Spain",0.0016999999999999993,1.5909712439420045
2022-04-01,"Canada, Norway, Switzerland, Austria","HongKong, Germany, New Zealand, Finland",0.0037250000000000017,1.5968976118256883
2022-05-01,"Canada, Norway, Australia, Switzerland","Ireland, HongKong, Netherlands, Germany",-0.0113625,1.578752862711319
2022-06-01,"Canada, Norway, Australia, Switzerland","Germany, Netherlands, Ireland, Sweden",0.0134125,1.5999278854824346
2022-07-01,"Norway, Canada, Australia, UK","Netherlands, Sweden, Finland, Germany",-0.003262499999999998,1.5947081207560483
2022-08-01,"Norway, Canada, HongKong, UK","Sweden, Ireland, Germany, Finland",0.011387499999999997,1.6128678594811579
2022-09-01,"Norway, Canada, Australia, UK","Ireland, Germany, Sweden, Finland",-0.002649999999999996,1.6085937596535327
2022-10-01,"Canada, Norway, Australia, HongKong","Sweden, Germany, Netherlands, Ireland",-0.0235,1.5707918063016748
2022-11-01,"Canada, HongKong, Switzerland, Australia","Sweden, Germany, Netherlands, Ireland",-0.012087499999999998,1.5518048603430032
2022-12-01,"Canada, Norway, Australia, Spain","Sweden, Netherlands, Germany, HongKong",-0.015,1.5285277874378582
2023-01-01,"Canada, Norway, Australia, Singapore","Sweden, Germany, Netherlands, Ireland",-0.027362499999999998,1.48670344585409
2023-02-01,"Denmark, Australia, Norway, Canada","Sweden, Germany, Austria, Ireland",-0.011600000000000001,1.4694576858821824
2023-03-01,"France, Spain, Australia, Italy","Norway, Sweden, New Zealand, Japan",0.007125,1.479927571894093
2023-04-01,"Spain, Ireland, France, Italy","Norway, New Zealand, Australia, Sweden",0.00885,1.4930249309053558
2023-05-01,"France, Ireland, Netherlands, Italy","Norway, Australia, New Zealand, Sweden",0.010125,1.5081418083307725
2023-06-01,"France, Denmark, Ireland, Italy","Norway, Australia, HongKong, New Zealand",0.0106625,1.5242223703620994
2023-07-01,"Ireland, France, Italy, Denmark","Norway, HongKong, Finland, New Zealand",-0.0027000000000000027,1.5201069699621217
2023-08-01,"Ireland, Italy, Spain, France","Norway, HongKong, Finland, Sweden",0.0100875,1.5354410490216146
2023-09-01,"Italy, Ireland, France, Spain","Norway, HongKong, Finland, New Zealand",-0.016224999999999996,1.5105285180012389
2023-10-01,"Ireland, Italy, Denmark, Spain","HongKong, New Zealand, Singapore, Finland",0.009875000000000002,1.5254449871165012
2023-11-01,"Italy, Denmark, Ireland, Spain","Finland, New Zealand, Canada, Norway",0.014087500000000003,1.546934693372505
2023-12-01,"Denmark, Italy, Ireland, Spain","Finland, New Zealand, HongKong, Australia",-0.011024999999999998,1.5298797383780731
2024-01-01,"Ireland, Italy, Spain, Denmark","HongKong, Finland, New Zealand, Singapore",0.028449999999999996,1.5734048169349295
2024-02-01,"Denmark, Ireland, Italy, Spain","HongKong, Finland, New Zealand, Singapore",0.013175000000000001,1.5941344253980472
2024-03-01,"Denmark, Ireland, Japan, Italy","HongKong, Finland, Singapore, New Zealand",0.01815,1.6230679652190216
2024-04-01,"Ireland, Italy, Denmark, Japan","HongKong, Finland, Singapore, New Zealand",-0.016962500000000002,1.595536674858994
2024-05-01,"Italy, Ireland, Japan, Denmark","HongKong, Finland, New Zealand, Singapore",-0.0032875000000000005,1.590291348040395
2024-06-01,"Italy, Denmark, Ireland, Spain","HongKong, New Zealand, Finland, Switzerland",-0.0006624999999999989,1.5892377800223183
2024-07-01,"Denmark, Italy, Norway, Sweden","HongKong, New Zealand, Finland, France",-0.0047125,1.581748496983963
2024-08-01,"Denmark, Sweden, Netherlands, Italy","HongKong, New Zealand, France, Singapore",-0.003700000000000001,1.5758960275451224
2024-09-01,"Sweden, Denmark, Netherlands, Italy","HongKong, France, Finland, New Zealand",-0.027775,1.5321255153800566
2024-10-01,"Sweden, Denmark, Netherlands, Italy","HongKong, Norway, New Zealand, France",-0.008350000000000003,1.5193322673266332
2024-11-01,"Sweden, Ireland, Spain, Australia","HongKong, Norway, France, Finland",0.013950000000000002,1.5405269524558396
2024-12-01,"Singapore, Canada, Ireland, Spain","France, Finland, Norway, New Zealand",0.0022499999999999985,1.5439931380988654
